Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
2.3934,0.5378,0.4947,1.1436,1.1339,120.1,124.3
2.3949,0.4835,0.5066,1.1443,1.1347,159.5,116.5
2.3966,0.5001,0.5001,1.1452,1.1355,147.5,120.7
2.3981,0.5101,0.4870,1.1459,1.1362,140.2,129.4
2.3995,0.5230,0.5230,1.1466,1.1369,130.8,105.6
2.4013,0.5153,0.4785,1.1476,1.1378,136.3,135.0
2.4029,0.4857,0.4857,1.1484,1.1386,157.8,130.3
2.4043,0.5316,0.5074,1.1491,1.1393,124.4,116.0
2.4057,0.5053,0.5053,1.1498,1.1400,143.5,117.4
2.4074,0.5104,0.4900,1.1507,1.1408,139.7,127.5
2.4089,0.5183,0.4958,1.1515,1.1416,133.9,123.7
2.4103,0.4940,0.4693,1.1522,1.1423,151.6,141.2
2.4116,0.5246,0.4984,1.1529,1.1429,129.3,122.0
2.4135,0.4845,0.4845,1.1538,1.1438,158.4,131.2
2.4149,0.4924,0.5170,1.1544,1.1445,152.7,109.8
2.4163,0.5103,0.4860,1.1552,1.1452,139.7,130.2
2.4177,0.5038,0.4534,1.1559,1.1458,144.4,151.8
2.4195,0.5066,0.5066,1.1568,1.1467,142.4,116.8
2.4209,0.4938,0.4691,1.1574,1.1474,151.6,141.5
2.4223,0.5165,0.4919,1.1582,1.1481,135.1,126.6
2.4236,0.4972,0.4972,1.1588,1.1487,149.1,123.1
2.4252,0.5210,0.4993,1.1597,1.1495,131.7,121.7
2.4267,0.5012,0.5012,1.1604,1.1503,146.1,120.4
2.4280,0.4986,0.4986,1.1611,1.1510,148.0,122.1
2.4293,0.4927,0.4667,1.1617,1.1516,152.4,143.2
2.4310,0.5258,0.5055,1.1626,1.1524,128.2,117.7
2.4327,0.5019,0.5019,1.1635,1.1533,145.6,120.1
2.4341,0.5200,0.4963,1.1642,1.1540,132.3,123.7
2.4357,0.5371,0.4923,1.1650,1.1548,119.8,126.4
2.4372,0.4865,0.5086,1.1658,1.1555,156.5,115.6
2.4387,0.4978,0.4741,1.1665,1.1562,148.3,138.4
2.4404,0.5226,0.5017,1.1674,1.1571,130.2,120.2
2.4418,0.4994,0.4994,1.1681,1.1578,147.0,121.7
2.4432,0.5030,0.4790,1.1688,1.1585,144.5,135.2
2.4446,0.4955,0.4955,1.1695,1.1591,149.9,124.4
2.4459,0.5047,0.4794,1.1702,1.1598,143.2,135.0
2.4475,0.5147,0.4933,1.1710,1.1606,135.9,125.9
2.4491,0.4754,0.4754,1.1718,1.1613,164.5,137.8
2.4506,0.5158,0.4924,1.1725,1.1621,135.1,126.6
2.4520,0.5008,0.5008,1.1732,1.1628,146.0,121.1
2.4535,0.5153,0.4929,1.1740,1.1635,135.4,126.3
2.4551,0.5076,0.4855,1.1748,1.1643,141.0,131.2
2.4565,0.4847,0.4847,1.1755,1.1650,157.6,131.8
2.4579,0.5047,0.4794,1.1762,1.1656,143.2,135.3
2.4596,0.5152,0.5152,1.1771,1.1665,135.5,111.7
2.4611,0.4983,0.4983,1.1778,1.1672,147.7,122.8
2.4625,0.4943,0.4943,1.1785,1.1679,150.6,125.5
2.4639,0.5052,0.4799,1.1792,1.1686,142.7,135.0
2.4657,0.5099,0.5281,1.1802,1.1696,139.3,103.2
2.4674,0.4949,0.4949,1.1810,1.1704,150.2,125.1
2.4688,0.5142,0.4897,1.1817,1.1711,136.1,128.5
2.4704,0.5196,0.5196,1.1825,1.1719,132.0,108.8
2.4718,0.5057,0.5057,1.1832,1.1726,142.1,117.9
2.4732,0.5010,0.4760,1.1839,1.1733,145.6,137.5
2.4746,0.4973,0.4973,1.1846,1.1740,148.3,123.5
2.4759,0.5298,0.5046,1.1853,1.1747,124.5,118.7
2.4773,0.5388,0.5132,1.1861,1.1754,117.9,113.0
2.4787,0.4931,0.4931,1.1867,1.1760,151.1,126.3
2.4802,0.5219,0.4992,1.1875,1.1768,130.1,122.2
2.4816,0.4907,0.5153,1.1882,1.1775,152.7,111.6
2.4834,0.5086,0.4898,1.1892,1.1784,139.7,128.4
2.4850,0.4908,0.4908,1.1899,1.1792,152.7,127.8
2.4864,0.5425,0.4932,1.1907,1.1799,115.0,126.2
2.4877,0.5023,0.5023,1.1913,1.1805,144.2,120.2
2.4893,0.5205,0.4988,1.1922,1.1813,130.9,122.5
2.4907,0.4924,0.5170,1.1929,1.1821,151.3,110.5
2.4921,0.4950,0.4950,1.1935,1.1827,149.4,125.0
2.4934,0.5151,0.5151,1.1942,1.1834,134.8,111.7
2.4951,0.5163,0.4964,1.1951,1.1843,133.8,124.0
2.4967,0.4888,0.5110,1.1959,1.1851,153.9,114.4
2.4980,0.5202,0.4942,1.1966,1.1857,131.0,125.5
2.4998,0.4993,0.4801,1.1975,1.1866,146.1,134.8
2.5018,0.5081,0.5081,1.1985,1.1876,139.7,116.4
2.5032,0.5004,0.5004,1.1992,1.1883,145.3,121.4
2.5046,0.5198,0.5198,1.1999,1.1890,131.1,108.6
2.5059,0.5046,0.5046,1.2006,1.1897,142.2,118.6
2.5076,0.5098,0.4902,1.2015,1.1905,138.3,128.1
2.5093,0.4860,0.5071,1.2022,1.1914,155.7,117.0
2.5106,0.5161,0.4903,1.2029,1.1920,133.8,128.1
2.5123,0.5222,0.5021,1.2038,1.1929,129.2,120.3
2.5137,0.5078,0.5078,1.2046,1.1936,139.7,116.5
2.5152,0.5003,0.5003,1.2053,1.1943,145.1,121.5
2.5167,0.4908,0.4908,1.2060,1.1951,152.0,127.7
2.5181,0.4962,0.4714,1.2067,1.1957,148.1,140.6
2.5194,0.5234,0.4972,1.2074,1.1964,128.3,123.6
2.5210,0.5185,0.4978,1.2083,1.1972,131.8,123.2
2.5225,0.5071,0.5071,1.2090,1.1980,140.0,117.1
2.5239,0.4939,0.5186,1.2097,1.1987,149.6,109.5
2.5253,0.4986,0.4724,1.2104,1.1993,146.2,139.9
2.5269,0.5058,0.4847,1.2112,1.2001,141.0,131.9
2.5284,0.4788,0.5016,1.2119,1.2009,160.6,120.7
2.5298,0.5190,0.5190,1.2126,1.2016,131.4,109.2
2.5312,0.5357,0.4870,1.2134,1.2023,119.1,130.3
2.5329,0.4983,0.4983,1.2143,1.2031,146.3,122.9
2.5345,0.4812,0.5041,1.2150,1.2039,158.8,119.1
2.5359,0.5193,0.4946,1.2157,1.2046,131.0,125.4
2.5372,0.5255,0.4992,1.2164,1.2052,126.5,122.3
2.5388,0.5247,0.5037,1.2173,1.2061,126.9,119.3
2.5403,0.5078,0.5309,1.2180,1.2069,139.2,101.4
2.5417,0.5235,0.4986,1.2187,1.2076,127.7,122.6
2.5430,0.5310,0.4779,1.2194,1.2082,122.1,136.3
2.5448,0.5078,0.5078,1.2203,1.2091,138.9,116.6
2.5464,0.5084,0.5084,1.2212,1.2099,138.4,116.2
2.5478,0.5092,0.4850,1.2219,1.2106,137.8,131.6
2.5494,0.5215,0.5215,1.2227,1.2114,128.8,107.5
2.5508,0.5038,0.5038,1.2234,1.2122,141.6,119.2
2.5523,0.4769,0.4769,1.2241,1.2128,161.2,136.9
2.5536,0.5030,0.5295,1.2248,1.2135,142.3,102.3
2.5550,0.5051,0.4799,1.2255,1.2142,140.7,135.0
2.5564,0.5125,0.5125,1.2262,1.2149,135.3,113.4
2.5582,0.4956,0.4956,1.2271,1.2158,147.6,124.6
2.5598,0.4984,0.5211,1.2279,1.2166,145.6,107.8
2.5614,0.4929,0.4929,1.2287,1.2174,149.6,126.3
2.5628,0.5067,0.4825,1.2294,1.2181,139.6,133.2
2.5643,0.4938,0.4938,1.2301,1.2188,148.9,125.8
2.5657,0.4972,0.5469,1.2308,1.2196,146.5,90.7
2.5670,0.4996,0.5259,1.2315,1.2203,144.7,104.5
2.5686,0.5153,0.4724,1.2323,1.2211,133.3,139.8
2.5702,0.4997,0.4780,1.2331,1.2218,144.6,136.2
2.5716,0.4893,0.5627,1.2338,1.2226,152.2,80.3
2.5729,0.4999,0.4999,1.2344,1.2233,144.5,121.6
2.5745,0.5461,0.5041,1.2353,1.2241,110.8,118.8
2.5762,0.4857,0.4857,1.2362,1.2249,154.7,130.9
2.5777,0.5115,0.4650,1.2369,1.2256,135.9,144.7
2.5791,0.4902,0.5160,1.2376,1.2263,151.4,111.1
2.5807,0.5189,0.4982,1.2385,1.2271,130.5,122.8
2.5821,0.5071,0.5071,1.2391,1.2278,139.0,116.9
2.5835,0.4917,0.4917,1.2398,1.2285,150.2,127.1
2.5848,0.5040,0.4775,1.2405,1.2291,141.3,136.5
2.5865,0.4991,0.4792,1.2414,1.2300,144.8,135.4
2.5880,0.4906,0.5140,1.2421,1.2307,151.0,112.5
2.5893,0.5167,0.5167,1.2428,1.2314,132.0,110.6
2.5908,0.4746,0.4746,1.2435,1.2321,162.7,138.5
2.5925,0.5102,0.5102,1.2443,1.2330,136.8,115.0
2.5939,0.4886,0.5130,1.2450,1.2337,152.6,113.1
2.5953,0.4805,0.4805,1.2457,1.2344,158.5,134.6
2.5966,0.5030,0.5030,1.2464,1.2350,142.1,119.7
2.5982,0.4975,0.5191,1.2471,1.2359,146.2,109.1
2.5998,0.4995,0.4995,1.2479,1.2366,144.7,122.0
2.6011,0.5010,0.5010,1.2486,1.2373,143.6,121.0
2.6024,0.4981,0.5230,1.2493,1.2380,145.8,106.5
2.6040,0.4928,0.5152,1.2500,1.2388,149.6,111.6
2.6055,0.5105,0.5327,1.2508,1.2396,136.7,99.9
2.6072,0.4918,0.4918,1.2516,1.2405,150.4,126.9
2.6088,0.5125,0.5125,1.2525,1.2413,135.2,113.2
2.6104,0.5137,0.4914,1.2533,1.2420,134.3,127.1
2.6118,0.4858,0.5101,1.2539,1.2428,154.6,114.8
2.6135,0.4967,0.4967,1.2548,1.2436,146.8,123.6
2.6150,0.4564,0.4804,1.2555,1.2443,176.2,134.4
2.6164,0.4832,0.5074,1.2562,1.2450,156.8,116.6
2.6177,0.5023,0.4759,1.2568,1.2457,142.9,137.4
2.6191,0.5046,0.4794,1.2575,1.2463,141.2,135.2
2.6205,0.4986,0.4986,1.2582,1.2470,145.6,122.5
2.6222,0.4787,0.4995,1.2590,1.2479,160.1,121.9
2.6236,0.5139,0.5139,1.2597,1.2486,134.5,112.4
2.6255,0.4953,0.4953,1.2607,1.2495,148.1,124.7
2.6270,0.4950,0.4950,1.2614,1.2503,148.3,124.9
2.6283,0.4616,0.4873,1.2620,1.2509,172.7,130.0
2.6296,0.5071,0.4804,1.2627,1.2515,139.6,134.5
2.6309,0.4767,0.5032,1.2633,1.2522,161.7,119.5
2.6322,0.5116,0.5116,1.2640,1.2529,136.4,114.0
2.6336,0.4743,0.4993,1.2646,1.2536,163.6,122.1
2.6350,0.5137,0.4880,1.2653,1.2542,134.9,129.5
2.6363,0.5027,0.5027,1.2660,1.2549,142.9,119.9
2.6376,0.4983,0.5245,1.2667,1.2556,146.1,105.5
2.6391,0.5174,0.4938,1.2674,1.2563,132.2,125.7
2.6405,0.4817,0.5058,1.2681,1.2570,158.1,117.8
2.6419,0.4766,0.5017,1.2688,1.2577,161.9,120.5
2.6432,0.5114,0.5114,1.2694,1.2584,136.7,114.1
2.6448,0.4889,0.5111,1.2702,1.2592,153.0,114.2
2.6461,0.5119,0.5119,1.2709,1.2599,136.3,113.7
2.6474,0.4982,0.4982,1.2716,1.2605,146.2,122.7
2.6490,0.5051,0.5051,1.2723,1.2613,141.2,118.1
2.6504,0.4846,0.4846,1.2730,1.2620,156.2,131.7
2.6518,0.4920,0.4920,1.2737,1.2627,150.8,126.8
2.6531,0.5222,0.5222,1.2744,1.2634,128.8,106.9
2.6545,0.5185,0.4938,1.2751,1.2641,131.4,125.6
2.6559,0.5057,0.5297,1.2758,1.2648,140.7,101.9
2.6573,0.4706,0.4706,1.2765,1.2655,166.3,140.9
2.6587,0.4819,0.4819,1.2771,1.2661,158.1,133.5
2.6600,0.5165,0.5165,1.2778,1.2668,133.0,110.7
2.6616,0.4894,0.4894,1.2786,1.2676,152.7,128.5
2.6629,0.4811,0.4811,1.2792,1.2682,158.7,134.0
2.6642,0.4975,0.4975,1.2799,1.2689,146.9,123.3
2.6658,0.5108,0.5108,1.2807,1.2697,137.2,114.5
2.6672,0.4851,0.4851,1.2814,1.2704,155.9,131.4
2.6686,0.4935,0.4675,1.2820,1.2710,149.8,143.1
2.6698,0.5079,0.5079,1.2827,1.2717,139.4,116.5
2.6714,0.5034,0.5034,1.2835,1.2724,142.6,119.4
2.6728,0.4859,0.5102,1.2842,1.2732,155.4,114.9
2.6743,0.4856,0.4856,1.2849,1.2739,155.6,131.1
2.6756,0.4830,0.5084,1.2855,1.2746,157.6,116.1
2.6770,0.5139,0.5139,1.2862,1.2752,135.1,112.5
2.6784,0.4725,0.4974,1.2869,1.2759,165.2,123.3
2.6797,0.5135,0.4879,1.2876,1.2766,135.4,129.6
2.6810,0.5117,0.5373,1.2883,1.2773,136.7,97.0
2.6824,0.5308,0.5056,1.2890,1.2780,122.7,117.9
2.6838,0.4764,0.4764,1.2896,1.2787,162.2,137.1
2.6851,0.5015,0.5015,1.2903,1.2793,144.1,120.6
2.6864,0.5044,0.5044,1.2909,1.2800,141.9,118.7
2.6877,0.4910,0.5168,1.2916,1.2807,151.7,110.5
2.6891,0.5275,0.5024,1.2923,1.2814,125.1,120.0
2.6905,0.5013,0.5013,1.2931,1.2821,144.1,120.7
2.6920,0.5027,0.5027,1.2938,1.2828,143.1,119.8
2.6934,0.4907,0.4907,1.2945,1.2835,151.8,127.6
2.6948,0.4953,0.4705,1.2952,1.2841,148.5,141.0
2.6961,0.4856,0.5112,1.2958,1.2848,155.6,114.3
2.6974,0.5028,0.5028,1.2965,1.2855,143.1,119.7
2.6988,0.4925,0.5184,1.2971,1.2862,150.6,109.4
2.7002,0.4991,0.4991,1.2978,1.2869,145.8,122.1
2.7015,0.4837,0.4582,1.2985,1.2875,157.1,149.2
2.7028,0.4765,0.5294,1.2991,1.2882,162.4,102.2
2.7042,0.5108,0.4853,1.2998,1.2888,137.4,131.3
2.7056,0.4963,0.4963,1.3005,1.2895,148.0,124.1
2.7070,0.5109,0.5109,1.3012,1.2903,137.4,114.4
2.7085,0.5168,0.5168,1.3020,1.2910,133.0,110.5
2.7098,0.4915,0.4915,1.3026,1.2917,151.4,127.2
2.7112,0.4937,0.5184,1.3033,1.2924,149.8,109.4
2.7126,0.4794,0.4794,1.3040,1.2931,160.3,135.1
2.7140,0.5047,0.5047,1.3047,1.2938,141.9,118.5
2.7154,0.5202,0.4954,1.3054,1.2945,130.6,124.6
2.7168,0.5297,0.5045,1.3061,1.2952,123.5,118.6
2.7181,0.4998,0.4998,1.3068,1.2958,145.2,121.7
2.7194,0.5043,0.5043,1.3074,1.2965,142.0,118.7
2.7207,0.4921,0.4921,1.3081,1.2971,150.8,126.8
2.7221,0.4994,0.4745,1.3088,1.2978,145.5,138.4
2.7234,0.5139,0.5139,1.3095,1.2985,135.0,112.5
2.7248,0.4886,0.4886,1.3102,1.2992,153.4,129.2
2.7262,0.5223,0.4974,1.3109,1.2999,128.9,123.4
2.7276,0.4977,0.4728,1.3116,1.3005,146.7,139.6
2.7290,0.4837,0.4837,1.3122,1.3012,157.0,132.5
2.7303,0.4801,0.4801,1.3129,1.3018,159.6,134.9
2.7316,0.5145,0.4888,1.3136,1.3024,134.6,129.2
2.7330,0.5068,0.5068,1.3142,1.3031,140.2,117.4
2.7343,0.5120,0.4864,1.3149,1.3038,136.4,130.8
2.7356,0.5083,0.5083,1.3156,1.3044,139.0,116.4
2.7369,0.4663,0.4922,1.3162,1.3051,169.6,127.0
2.7383,0.5020,0.5020,1.3169,1.3058,143.7,120.5
2.7397,0.4852,0.4852,1.3176,1.3064,155.9,131.6
2.7410,0.5241,0.4991,1.3183,1.3071,127.6,122.5
2.7425,0.4866,0.4866,1.3190,1.3078,154.9,130.7
2.7439,0.4964,0.5213,1.3197,1.3086,147.7,107.9
2.7452,0.4996,0.4996,1.3203,1.3092,145.4,122.1
2.7465,0.5088,0.4820,1.3210,1.3098,138.8,133.8
2.7478,0.4897,0.4897,1.3216,1.3105,152.7,128.7
2.7492,0.5068,0.5068,1.3223,1.3112,140.2,117.5
2.7505,0.5114,0.5370,1.3230,1.3119,136.8,97.5
2.7518,0.5061,0.4794,1.3237,1.3125,140.7,135.4
2.7531,0.5166,0.4907,1.3244,1.3132,133.0,128.0
2.7545,0.5087,0.5087,1.3250,1.3139,138.7,116.2
2.7559,0.4999,0.4999,1.3257,1.3146,145.1,122.0
2.7573,0.4976,0.4976,1.3264,1.3152,146.7,123.4
2.7587,0.5196,0.4948,1.3272,1.3159,130.7,125.3
2.7600,0.4990,0.5240,1.3278,1.3167,145.6,106.1
2.7614,0.5071,0.4817,1.3285,1.3173,139.8,133.9
2.7627,0.5079,0.5079,1.3292,1.3180,139.2,116.7
2.7640,0.4926,0.4926,1.3298,1.3186,150.3,126.8
2.7654,0.5064,0.5064,1.3305,1.3193,140.2,117.6
2.7668,0.5224,0.4976,1.3313,1.3200,128.5,123.5
2.7682,0.5175,0.4929,1.3320,1.3207,132.0,126.6
2.7696,0.4923,0.5169,1.3327,1.3214,150.3,110.7
2.7709,0.4866,0.4866,1.3333,1.3221,154.5,130.7
2.7723,0.5181,0.5181,1.3340,1.3228,131.6,109.9
2.7736,0.4732,0.4732,1.3347,1.3234,164.3,139.5
2.7750,0.4964,0.4964,1.3354,1.3241,147.4,124.3
2.7764,0.5235,0.4986,1.3361,1.3248,127.7,122.9
2.7778,0.5104,0.4593,1.3368,1.3254,137.2,148.8
2.7791,0.5046,0.5311,1.3374,1.3261,141.4,101.5
2.7805,0.5236,0.4998,1.3382,1.3268,127.4,122.1
2.7820,0.4825,0.5067,1.3389,1.3276,157.3,117.5
2.7833,0.4982,0.4732,1.3396,1.3282,146.0,139.6
2.7847,0.4944,0.4944,1.3403,1.3289,148.8,125.7
2.7861,0.5242,0.5242,1.3410,1.3296,127.0,106.0
2.7875,0.5043,0.5043,1.3417,1.3303,141.5,119.1
2.7888,0.4838,0.4838,1.3423,1.3310,156.4,132.6
2.7901,0.5076,0.5076,1.3430,1.3316,139.1,117.0
2.7915,0.5164,0.4906,1.3437,1.3323,132.7,128.2
2.7928,0.5082,0.5082,1.3444,1.3330,138.6,116.6
2.7942,0.5125,0.4869,1.3451,1.3336,135.4,130.6
2.7955,0.5089,0.5089,1.3457,1.3343,138.0,116.1
2.7968,0.5101,0.5101,1.3464,1.3350,137.1,115.3
2.7983,0.5045,0.5045,1.3471,1.3357,141.1,119.0
2.7996,0.4789,0.4789,1.3478,1.3364,159.8,135.9
2.8009,0.4997,0.4734,1.3484,1.3370,144.7,139.5
2.8023,0.5218,0.5218,1.3492,1.3377,128.6,107.7
2.8038,0.5052,0.4571,1.3499,1.3384,140.6,150.3
2.8051,0.5143,0.5143,1.3506,1.3391,134.0,112.7
2.8064,0.5011,0.5011,1.3512,1.3397,143.5,121.4
2.8079,0.5011,0.4772,1.3520,1.3404,143.5,137.1
2.8093,0.4837,0.4837,1.3527,1.3411,156.2,132.9
2.8106,0.5178,0.5178,1.3534,1.3418,131.4,110.5
2.8119,0.5015,0.5015,1.3540,1.3424,143.3,121.2
2.8132,0.4962,0.4962,1.3547,1.3431,147.1,124.6
2.8146,0.5258,0.4757,1.3554,1.3438,125.5,138.2
2.8160,0.4890,0.5147,1.3560,1.3444,152.3,112.5
2.8173,0.5020,0.5020,1.3567,1.3451,142.8,120.9
2.8186,0.4978,0.4716,1.3574,1.3457,145.8,140.9
2.8200,0.5272,0.5021,1.3581,1.3464,124.4,120.8
2.8213,0.5371,0.5115,1.3588,1.3471,117.1,114.6
2.8227,0.5117,0.5117,1.3595,1.3478,135.5,114.5
2.8244,0.4999,0.4999,1.3604,1.3487,144.0,122.2
2.8258,0.5107,0.4864,1.3611,1.3493,136.2,131.2
2.8272,0.4912,0.4912,1.3618,1.3500,150.3,128.0
2.8285,0.5291,0.4762,1.3625,1.3507,122.7,138.0
2.8304,0.4975,0.5159,1.3634,1.3516,145.7,111.8
2.8319,0.5097,0.4865,1.3642,1.3523,136.8,131.2
2.8333,0.4968,0.4968,1.3648,1.3530,146.2,124.4
2.8346,0.5071,0.4817,1.3655,1.3537,138.7,134.4
2.8363,0.5060,0.5060,1.3664,1.3546,139.5,118.4
2.8379,0.4950,0.4950,1.3672,1.3553,147.5,125.6
2.8393,0.5201,0.5201,1.3679,1.3561,129.1,109.0
2.8409,0.4730,0.4730,1.3686,1.3568,163.4,140.1
2.8426,0.4842,0.5035,1.3695,1.3577,155.4,120.0
2.8442,0.4834,0.5054,1.3703,1.3585,156.0,118.8
2.8456,0.5166,0.4674,1.3710,1.3591,131.9,143.9
2.8470,0.5071,0.4564,1.3717,1.3598,138.8,151.2
2.8485,0.5161,0.5386,1.3725,1.3606,132.1,97.1
2.8501,0.5133,0.5133,1.3733,1.3614,134.2,113.7
2.8515,0.4888,0.4888,1.3740,1.3621,152.0,129.8
2.8528,0.5033,0.4529,1.3746,1.3627,141.5,153.5
2.8545,0.5225,0.5016,1.3755,1.3635,127.4,121.5
2.8560,0.5129,0.5129,1.3763,1.3643,134.3,114.0
2.8577,0.5102,0.4889,1.3771,1.3651,136.2,129.8
2.8591,0.4957,0.4957,1.3778,1.3658,146.8,125.4
2.8606,0.5146,0.4922,1.3786,1.3666,133.0,127.7
2.8622,0.5117,0.4894,1.3794,1.3673,135.0,129.5
2.8636,0.5321,0.4596,1.3802,1.3680,120.1,149.3
2.8650,0.5027,0.5027,1.3809,1.3687,141.4,120.9
2.8665,0.5217,0.4990,1.3817,1.3694,127.5,123.3
2.8679,0.5140,0.5140,1.3824,1.3702,133.0,113.4
2.8692,0.4863,0.4863,1.3830,1.3708,153.2,131.7
2.8706,0.5056,0.4803,1.3837,1.3715,139.2,135.7
2.8723,0.5063,0.4861,1.3846,1.3723,138.7,132.0
2.8738,0.5173,0.4723,1.3854,1.3730,130.6,141.1
2.8752,0.4994,0.4994,1.3861,1.3737,143.6,123.2
2.8767,0.5120,0.4888,1.3868,1.3744,134.4,130.3
2.8783,0.4924,0.4924,1.3876,1.3752,148.7,127.9
2.8797,0.5154,0.4908,1.3883,1.3759,131.9,129.0
2.8813,0.5062,0.5062,1.3891,1.3767,138.5,118.8
2.8827,0.5308,0.5067,1.3899,1.3774,120.6,118.5
2.8841,0.4949,0.4949,1.3906,1.3781,146.6,126.3
2.8854,0.5048,0.5313,1.3912,1.3788,139.5,102.2
2.8867,0.5037,0.5037,1.3919,1.3795,140.3,120.4
2.8881,0.5167,0.5167,1.3926,1.3802,130.7,111.8
2.8894,0.5212,0.4964,1.3933,1.3809,127.4,125.2
2.8908,0.5183,0.4924,1.3940,1.3815,129.4,127.8
2.8921,0.4952,0.4952,1.3947,1.3822,146.2,126.0
2.8934,0.5230,0.5230,1.3954,1.3829,126.0,107.7
2.8948,0.4982,0.5232,1.3960,1.3836,143.9,107.5
2.8961,0.5171,0.4913,1.3967,1.3842,130.2,128.5
2.8975,0.4984,0.4721,1.3974,1.3849,143.8,141.1
2.8989,0.5143,0.4898,1.3981,1.3856,132.2,129.5
2.9003,0.5269,0.5030,1.3989,1.3863,122.9,120.9
2.9016,0.4943,0.4682,1.3995,1.3869,146.6,143.8
2.9029,0.5027,0.5027,1.4002,1.3876,140.5,121.1
2.9043,0.5218,0.5218,1.4009,1.3882,126.6,108.5
2.9056,0.4742,0.4992,1.4015,1.3889,161.2,123.4
2.9070,0.5160,0.4644,1.4022,1.3896,130.8,146.4
2.9083,0.5013,0.4749,1.4029,1.3902,141.5,139.5
2.9096,0.5382,0.4869,1.4036,1.3908,114.6,131.7
2.9110,0.4726,0.4726,1.4043,1.3915,162.3,141.1
2.9124,0.4816,0.5070,1.4049,1.3922,155.8,118.5
2.9138,0.5222,0.5222,1.4056,1.3929,126.3,108.5
2.9162,0.5029,0.4741,1.4068,1.3940,140.3,140.2
2.9178,0.5173,0.4958,1.4077,1.3948,129.7,126.0
2.9192,0.4974,0.4974,1.4084,1.3955,144.2,124.9
2.9205,0.5099,0.5099,1.4091,1.3962,135.0,116.6
2.9219,0.5174,0.5174,1.4098,1.3969,129.6,111.7
2.9233,0.4741,0.4990,1.4104,1.3976,161.1,123.8
2.9246,0.5319,0.5053,1.4111,1.3983,119.0,119.6
2.9259,0.5191,0.4931,1.4118,1.3989,128.2,127.7
2.9275,0.4958,0.5184,1.4126,1.3997,145.1,111.0
2.9288,0.5136,0.4879,1.4133,1.4004,132.2,131.0
2.9301,0.4999,0.5262,1.4139,1.4011,142.1,105.8
2.9315,0.5013,0.5013,1.4146,1.4018,141.1,122.2
2.9329,0.5215,0.4967,1.4153,1.4025,126.3,125.2
2.9342,0.5050,0.5050,1.4160,1.4031,138.3,119.8
2.9355,0.5013,0.4749,1.4167,1.4037,141.0,139.6
2.9368,0.5240,0.4978,1.4173,1.4044,124.4,124.5
2.9383,0.4945,0.5395,1.4181,1.4052,145.8,97.0
2.9397,0.4806,0.5059,1.4188,1.4059,156.0,119.1
2.9412,0.5036,0.4796,1.4195,1.4066,139.3,136.4
2.9426,0.4843,0.4843,1.4202,1.4073,153.4,133.4
2.9440,0.5013,0.5013,1.4209,1.4080,141.0,122.2
2.9453,0.4986,0.4724,1.4215,1.4086,143.0,141.3
2.9466,0.5073,0.5073,1.4222,1.4093,136.7,118.3
2.9479,0.5041,0.5041,1.4229,1.4100,139.0,120.4
2.9495,0.4900,0.4900,1.4236,1.4107,149.3,129.7
2.9508,0.5121,0.4865,1.4243,1.4114,133.2,132.1
2.9521,0.4968,0.4968,1.4250,1.4120,144.2,125.2
2.9535,0.5005,0.5005,1.4257,1.4127,141.6,122.9
2.9549,0.4790,0.4790,1.4263,1.4134,157.3,137.0
2.9563,0.5278,0.5278,1.4270,1.4141,121.8,104.9
2.9577,0.4825,0.4825,1.4277,1.4148,154.7,134.7
2.9591,0.5197,0.5197,1.4285,1.4155,127.6,110.2
2.9605,0.5074,0.5074,1.4292,1.4162,136.6,118.3
2.9619,0.5298,0.4794,1.4299,1.4169,120.1,136.8
2.9632,0.5008,0.5008,1.4306,1.4175,141.2,122.6
2.9645,0.4903,0.5161,1.4312,1.4182,148.9,112.6
2.9659,0.4964,0.5212,1.4319,1.4190,144.5,109.1
2.9673,0.5123,0.5123,1.4326,1.4197,132.9,115.0
2.9686,0.5025,0.4760,1.4333,1.4203,140.0,138.9
2.9699,0.5188,0.4928,1.4339,1.4209,128.1,127.8
2.9713,0.5080,0.5080,1.4347,1.4217,135.8,117.8
2.9728,0.5057,0.5057,1.4354,1.4224,137.5,119.4
2.9742,0.4959,0.4959,1.4361,1.4231,144.6,125.8
2.9756,0.4677,0.5169,1.4367,1.4238,165.2,111.9
2.9769,0.5019,0.4768,1.4374,1.4245,140.4,138.4
2.9783,0.5021,0.5021,1.4381,1.4251,140.2,121.7
2.9796,0.5041,0.4776,1.4388,1.4258,138.8,137.9
2.9810,0.4906,0.5164,1.4394,1.4265,148.7,112.4
2.9823,0.4786,0.5038,1.4401,1.4271,157.4,120.6
2.9837,0.4938,0.4938,1.4408,1.4278,146.4,127.2
2.9850,0.5048,0.5048,1.4414,1.4285,138.4,120.0
2.9864,0.5031,0.4779,1.4421,1.4291,139.6,137.7
2.9878,0.4988,0.4988,1.4428,1.4298,142.7,123.9
2.9891,0.5034,0.4769,1.4435,1.4305,139.4,138.4
2.9904,0.5174,0.5174,1.4442,1.4311,129.2,111.8
2.9918,0.4823,0.5064,1.4448,1.4319,154.7,119.0
2.9933,0.5026,0.4786,1.4456,1.4326,140.0,137.3
2.9946,0.5093,0.5093,1.4463,1.4333,135.1,117.1
2.9960,0.5000,0.5000,1.4469,1.4339,141.8,123.2
