Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
0.0000,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0018,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0034,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0050,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0067,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0083,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0100,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0117,0.0205,0.0000,0.0000,0.0000,220.0,220.0
0.0134,0.0000,0.0000,0.0000,0.0000,220.0,220.0
0.0150,0.0216,0.0000,0.0001,0.0000,220.0,220.0
0.0166,0.0212,0.0000,0.0001,0.0000,220.0,220.0
0.0183,0.0198,0.0000,0.0001,0.0000,220.0,220.0
0.0200,0.0207,0.0000,0.0002,0.0000,220.0,220.0
0.0216,0.0211,0.0000,0.0002,0.0000,220.0,220.0
0.0232,0.0214,0.0000,0.0002,0.0000,220.0,220.0
0.0249,0.0423,0.0423,0.0003,0.0001,220.0,220.0
0.0264,0.0220,0.0220,0.0003,0.0001,220.0,220.0
0.0280,0.0443,0.0222,0.0004,0.0001,220.0,220.0
0.0297,0.0207,0.0207,0.0004,0.0002,220.0,220.0
0.0313,0.0423,0.0212,0.0005,0.0002,220.0,220.0
0.0328,0.0453,0.0226,0.0006,0.0002,220.0,220.0
0.0344,0.0218,0.0218,0.0006,0.0003,220.0,220.0
0.0360,0.0422,0.0422,0.0007,0.0003,220.0,220.0
0.0377,0.0421,0.0210,0.0008,0.0004,220.0,220.0
0.0392,0.0440,0.0440,0.0008,0.0004,220.0,220.0
0.0408,0.0433,0.0433,0.0009,0.0005,220.0,220.0
0.0425,0.0210,0.0210,0.0009,0.0006,220.0,220.0
0.0441,0.0660,0.0440,0.0010,0.0006,220.0,220.0
0.0457,0.0433,0.0433,0.0011,0.0007,220.0,220.0
0.0472,0.0435,0.0435,0.0012,0.0008,220.0,220.0
0.0489,0.0423,0.0423,0.0012,0.0008,220.0,220.0
0.0505,0.0436,0.0654,0.0013,0.0009,220.0,220.0
0.0521,0.0622,0.0414,0.0014,0.0010,220.0,220.0
0.0538,0.0418,0.0628,0.0015,0.0011,220.0,220.0
0.0554,0.0643,0.0643,0.0016,0.0012,220.0,220.0
0.0570,0.0436,0.0655,0.0017,0.0013,220.0,220.0
0.0586,0.0622,0.0622,0.0018,0.0014,220.0,220.0
0.0603,0.0607,0.0607,0.0019,0.0015,220.0,220.0
0.0620,0.0628,0.0628,0.0020,0.0016,220.0,220.0
0.0636,0.0629,0.0839,0.0021,0.0018,220.0,220.0
0.0653,0.0824,0.0618,0.0022,0.0019,220.0,220.0
0.0670,0.0829,0.1036,0.0023,0.0020,220.0,220.0
0.0686,0.0840,0.0840,0.0025,0.0022,220.0,220.0
0.0702,0.0647,0.0863,0.0026,0.0023,220.0,220.0
0.0719,0.1050,0.1050,0.0028,0.0025,220.0,220.0
0.0735,0.0832,0.0832,0.0029,0.0026,220.0,220.0
0.0751,0.0864,0.0864,0.0030,0.0028,220.0,220.0
0.0767,0.0882,0.1103,0.0032,0.0029,220.0,220.0
0.0783,0.1036,0.1036,0.0033,0.0031,220.0,220.0
0.0800,0.1064,0.0851,0.0035,0.0032,220.0,220.0
0.0816,0.1079,0.1079,0.0037,0.0034,220.0,220.0
0.0832,0.1087,0.1087,0.0039,0.0036,220.0,220.0
0.0848,0.1049,0.1049,0.0040,0.0038,220.0,220.0
0.0864,0.1048,0.1258,0.0042,0.0040,220.0,220.0
0.0881,0.1032,0.1032,0.0044,0.0041,220.0,220.0
0.0898,0.1034,0.1034,0.0046,0.0043,220.0,220.0
0.0913,0.1351,0.1126,0.0048,0.0045,220.0,220.0
0.0929,0.1107,0.1107,0.0049,0.0047,220.0,220.0
0.0945,0.1083,0.1299,0.0051,0.0049,220.0,220.0
0.0961,0.1309,0.1091,0.0053,0.0050,220.0,220.0
0.0977,0.1058,0.1270,0.0055,0.0052,220.0,220.0
0.0993,0.1322,0.1102,0.0057,0.0054,220.0,220.0
0.1009,0.1250,0.1250,0.0059,0.0056,220.0,220.0
0.1025,0.1475,0.1265,0.0061,0.0058,220.0,220.0
0.1041,0.1129,0.1355,0.0063,0.0060,220.0,220.0
0.1057,0.1516,0.1516,0.0066,0.0063,220.0,220.0
0.1073,0.1251,0.1251,0.0068,0.0065,220.0,220.0
0.1089,0.1302,0.1519,0.0070,0.0067,220.0,220.0
0.1106,0.1460,0.1460,0.0072,0.0070,220.0,220.0
0.1123,0.1198,0.1397,0.0074,0.0072,220.0,220.0
0.1140,0.1448,0.1448,0.0077,0.0075,220.0,220.0
0.1156,0.1508,0.1723,0.0079,0.0077,220.0,220.0
0.1172,0.1260,0.1469,0.0081,0.0080,220.0,220.0
0.1188,0.1517,0.1733,0.0084,0.0082,220.0,220.0
0.1204,0.1487,0.1487,0.0086,0.0085,220.0,220.0
0.1221,0.1473,0.1684,0.0088,0.0088,220.0,220.0
0.1237,0.1477,0.1898,0.0091,0.0091,220.0,220.0
0.1253,0.1528,0.1746,0.0093,0.0094,220.0,220.0
0.1268,0.1608,0.1838,0.0096,0.0096,220.0,220.0
0.1284,0.1769,0.1990,0.0098,0.0099,220.0,220.0
0.1300,0.1679,0.1889,0.0101,0.0103,220.0,220.0
0.1323,0.1661,0.1963,0.0105,0.0107,220.0,220.0
0.1340,0.1792,0.1792,0.0108,0.0110,220.0,220.0
0.1357,0.1655,0.1862,0.0111,0.0113,220.0,220.0
0.1374,0.1843,0.1843,0.0114,0.0116,220.0,220.0
0.1390,0.1658,0.2073,0.0117,0.0120,220.0,220.0
0.1408,0.1761,0.1957,0.0120,0.0123,220.0,220.0
0.1425,0.1805,0.2206,0.0123,0.0127,220.0,220.0
0.1443,0.1775,0.1972,0.0126,0.0130,220.0,220.0
0.1459,0.1667,0.2084,0.0129,0.0134,220.0,220.0
0.1477,0.1903,0.2093,0.0132,0.0138,220.0,220.0
0.1495,0.1978,0.1978,0.0136,0.0141,220.0,220.0
0.1512,0.1815,0.2219,0.0139,0.0145,220.0,220.0
0.1529,0.1846,0.2256,0.0142,0.0149,220.0,220.0
0.1545,0.2118,0.2118,0.0145,0.0152,220.0,220.0
0.1562,0.2037,0.2240,0.0149,0.0156,220.0,220.0
0.1580,0.1954,0.2149,0.0152,0.0160,220.0,220.0
0.1598,0.2122,0.2122,0.0156,0.0164,220.0,220.0
0.1614,0.1872,0.2497,0.0159,0.0168,220.0,220.0
0.1631,0.2014,0.2618,0.0163,0.0172,220.0,220.0
0.1649,0.1968,0.2361,0.0166,0.0176,220.0,220.0
0.1666,0.2042,0.2246,0.0169,0.0180,220.0,220.0
0.1683,0.2224,0.2427,0.0173,0.0184,218.5,220.0
0.1700,0.2031,0.2437,0.0177,0.0188,220.0,220.0
0.1716,0.2279,0.2486,0.0181,0.0193,216.0,220.0
0.1733,0.2138,0.2351,0.0184,0.0196,220.0,220.0
0.1749,0.2356,0.2571,0.0188,0.0201,211.7,220.0
0.1766,0.2172,0.2765,0.0192,0.0205,220.0,220.0
0.1783,0.2451,0.2451,0.0196,0.0210,206.3,220.0
0.1799,0.2113,0.2536,0.0199,0.0214,220.0,220.0
0.1815,0.2441,0.2663,0.0203,0.0218,208.0,220.0
0.1831,0.2302,0.2721,0.0207,0.0222,218.2,220.0
0.1850,0.2284,0.2665,0.0211,0.0227,220.0,220.0
0.1868,0.2227,0.2784,0.0215,0.0232,220.0,220.0
0.1886,0.2388,0.2785,0.0219,0.0237,214.0,220.0
0.1902,0.2518,0.2728,0.0223,0.0242,205.5,220.0
0.1918,0.2553,0.2766,0.0227,0.0246,203.5,220.0
0.1934,0.2381,0.3030,0.0231,0.0251,215.9,210.5
0.1951,0.2718,0.3136,0.0236,0.0256,193.1,203.0
0.1968,0.2610,0.2811,0.0240,0.0261,201.0,220.0
0.1985,0.2429,0.3036,0.0244,0.0266,214.0,211.4
0.2001,0.2537,0.3171,0.0249,0.0271,207.0,201.6
0.2018,0.2506,0.3133,0.0253,0.0276,209.6,204.9
0.2034,0.2731,0.2942,0.0257,0.0281,194.4,219.7
0.2050,0.2400,0.3273,0.0261,0.0286,217.8,195.1
0.2066,0.2626,0.3283,0.0265,0.0292,202.6,194.7
0.2083,0.2876,0.3081,0.0270,0.0297,185.8,210.2
0.2099,0.2943,0.3153,0.0275,0.0302,181.4,205.2
0.2115,0.2624,0.3280,0.0279,0.0307,203.9,196.0
0.2131,0.2834,0.3488,0.0283,0.0313,189.7,180.6
0.2147,0.2909,0.3324,0.0288,0.0318,184.9,193.2
0.2164,0.2693,0.3315,0.0293,0.0324,200.2,194.2
0.2180,0.2849,0.3288,0.0297,0.0329,189.8,196.5
0.2195,0.2878,0.3543,0.0302,0.0334,188.1,177.6
0.2212,0.2912,0.3328,0.0306,0.0340,186.1,194.0
0.2228,0.2764,0.3615,0.0311,0.0346,196.7,172.7
0.2246,0.2942,0.3531,0.0316,0.0352,184.8,179.2
0.2262,0.3038,0.3689,0.0321,0.0358,178.5,167.5
0.2278,0.3130,0.3548,0.0326,0.0364,172.4,178.2
0.2295,0.2914,0.3538,0.0331,0.0370,187.7,179.2
0.2311,0.3158,0.3579,0.0336,0.0376,171.1,176.3
0.2327,0.2989,0.3416,0.0341,0.0381,183.1,188.7
0.2343,0.3018,0.3665,0.0346,0.0387,181.4,170.2
0.2360,0.3176,0.3811,0.0351,0.0393,170.7,159.4
0.2376,0.2998,0.3641,0.0356,0.0399,183.3,172.3
0.2392,0.3165,0.3798,0.0361,0.0405,172.1,160.6
0.2408,0.3148,0.3778,0.0366,0.0411,173.5,162.2
0.2424,0.3269,0.3705,0.0371,0.0417,165.4,167.8
0.2440,0.3246,0.3896,0.0377,0.0423,167.2,153.5
0.2457,0.3319,0.3734,0.0382,0.0430,162.4,165.8
0.2479,0.3286,0.3912,0.0389,0.0438,165.0,152.5
0.2496,0.3178,0.3774,0.0395,0.0445,172.7,162.9
0.2513,0.3270,0.3883,0.0400,0.0451,166.6,154.8
0.2529,0.3423,0.3851,0.0406,0.0458,156.2,157.2
0.2546,0.3356,0.4195,0.0411,0.0465,161.0,131.4
0.2563,0.3298,0.3916,0.0417,0.0471,165.3,152.4
0.2579,0.3548,0.3966,0.0423,0.0478,148.1,148.7
0.2595,0.3194,0.3833,0.0428,0.0484,172.8,158.7
0.2611,0.3403,0.4084,0.0433,0.0490,158.6,139.9
0.2625,0.3251,0.4179,0.0438,0.0496,169.3,132.6
0.2641,0.3526,0.3967,0.0444,0.0503,150.4,148.5
0.2658,0.3311,0.4138,0.0449,0.0509,165.5,135.6
0.2674,0.3680,0.4113,0.0455,0.0516,140.2,137.5
0.2692,0.3388,0.4140,0.0461,0.0524,160.5,135.4
0.2709,0.3671,0.4078,0.0467,0.0530,141.1,140.0
0.2726,0.3365,0.3959,0.0473,0.0537,162.4,148.9
0.2742,0.3491,0.4145,0.0479,0.0544,153.9,134.9
0.2758,0.3629,0.4056,0.0485,0.0551,144.4,141.6
0.2774,0.3465,0.4114,0.0490,0.0557,156.0,137.2
0.2790,0.3854,0.4282,0.0496,0.0564,129.1,124.5
0.2808,0.3579,0.3977,0.0503,0.0571,148.3,147.4
0.2824,0.3838,0.4051,0.0509,0.0577,130.4,141.7
0.2841,0.3661,0.4068,0.0515,0.0584,142.7,140.5
0.2857,0.3801,0.4012,0.0521,0.0591,133.1,144.6
0.2874,0.3593,0.4015,0.0527,0.0597,147.7,144.4
0.2889,0.3728,0.4167,0.0533,0.0604,138.4,133.0
0.2907,0.3730,0.4122,0.0539,0.0611,138.4,136.3
0.2924,0.3861,0.4065,0.0546,0.0618,129.3,140.6
0.2940,0.3690,0.4124,0.0552,0.0625,141.3,136.1
0.2955,0.3870,0.4325,0.0558,0.0631,128.9,120.8
0.2971,0.3774,0.4218,0.0564,0.0638,135.6,128.8
0.2986,0.3694,0.4346,0.0569,0.0645,141.2,119.1
0.3002,0.3881,0.4109,0.0575,0.0651,128.3,136.8
0.3017,0.3660,0.4117,0.0581,0.0657,143.7,136.1
0.3032,0.3855,0.4308,0.0587,0.0664,130.3,121.7
0.3048,0.3894,0.4327,0.0593,0.0671,127.6,120.1
0.3063,0.3756,0.4198,0.0599,0.0677,137.2,129.7
0.3079,0.3824,0.4274,0.0605,0.0684,132.6,123.9
0.3095,0.3926,0.4144,0.0611,0.0690,125.5,133.6
0.3112,0.3765,0.4162,0.0617,0.0698,136.7,132.2
0.3128,0.3621,0.4260,0.0623,0.0704,146.8,124.8
0.3144,0.3904,0.4338,0.0630,0.0711,127.3,118.7
0.3160,0.3652,0.4512,0.0635,0.0719,144.7,105.5
0.3176,0.3653,0.4083,0.0641,0.0725,144.8,137.6
0.3191,0.3688,0.3918,0.0647,0.0731,142.5,150.0
0.3207,0.3829,0.4280,0.0653,0.0738,132.8,122.8
0.3223,0.3864,0.4079,0.0659,0.0744,130.4,137.8
0.3238,0.3611,0.4288,0.0664,0.0751,148.0,122.0
0.3253,0.4033,0.4257,0.0671,0.0757,118.9,124.2
0.3269,0.3665,0.4527,0.0676,0.0764,144.4,103.8
0.3285,0.3915,0.4133,0.0683,0.0771,127.1,133.2
0.3300,0.3848,0.4075,0.0689,0.0777,131.8,137.6
0.3316,0.3883,0.4340,0.0694,0.0784,129.4,117.6
0.3332,0.3869,0.4084,0.0701,0.0790,130.4,136.7
0.3348,0.3893,0.4325,0.0707,0.0797,128.8,118.5
0.3363,0.3990,0.4656,0.0713,0.0805,122.1,93.5
0.3378,0.4020,0.4256,0.0719,0.0811,120.1,123.3
0.3393,0.4032,0.4705,0.0725,0.0818,119.2,89.4
0.3409,0.3867,0.4296,0.0731,0.0825,130.7,119.9
0.3425,0.3952,0.4172,0.0738,0.0831,124.8,129.1
0.3440,0.3868,0.4551,0.0743,0.0838,130.6,100.5
0.3455,0.4149,0.4379,0.0750,0.0845,111.2,113.2
0.3471,0.3817,0.4454,0.0756,0.0852,134.1,107.5
0.3487,0.4156,0.4156,0.0762,0.0859,110.7,129.7
0.3502,0.3957,0.4656,0.0768,0.0866,124.4,92.0
0.3521,0.3957,0.4316,0.0776,0.0874,124.5,117.3
0.3543,0.3780,0.4410,0.0784,0.0884,136.8,110.0
0.3566,0.3824,0.4130,0.0793,0.0893,133.8,130.9
0.3592,0.4002,0.4518,0.0803,0.0905,121.6,101.5
0.3616,0.3860,0.4288,0.0813,0.0915,131.4,118.5
0.3652,0.3956,0.4342,0.0827,0.0931,124.8,114.2
0.3671,0.3808,0.4352,0.0834,0.0939,135.1,113.2
0.3691,0.3775,0.4461,0.0842,0.0948,137.5,104.8
0.3710,0.4090,0.4276,0.0849,0.0956,115.7,118.5
0.3736,0.3916,0.4439,0.0860,0.0968,127.7,106.1
0.3753,0.4054,0.4459,0.0867,0.0975,118.2,104.3
0.3772,0.3914,0.4473,0.0874,0.0984,127.9,103.0
0.3789,0.3835,0.4239,0.0880,0.0991,133.4,120.5
0.3809,0.4077,0.4432,0.0888,0.1000,116.6,105.8
0.3832,0.4193,0.4627,0.0898,0.1011,108.6,90.8
0.3854,0.3926,0.4397,0.0907,0.1020,127.1,107.8
0.3875,0.3922,0.4263,0.0915,0.1029,127.4,117.7
0.3902,0.4084,0.4339,0.0926,0.1041,116.1,111.7
0.3923,0.4039,0.4362,0.0935,0.1050,119.2,109.8
0.3940,0.4043,0.4852,0.0942,0.1058,118.9,72.8
0.3960,0.4153,0.4326,0.0950,0.1067,111.2,111.9
0.3981,0.3857,0.4528,0.0958,0.1076,131.7,96.5
0.3998,0.4038,0.4239,0.0965,0.1083,119.3,118.1
0.4015,0.3885,0.4294,0.0971,0.1091,129.8,113.8
0.4032,0.4263,0.4466,0.0978,0.1098,103.7,100.7
0.4048,0.3921,0.4127,0.0985,0.1105,127.3,126.1
0.4064,0.3986,0.4650,0.0991,0.1112,122.8,86.6
0.4079,0.4037,0.4261,0.0997,0.1119,119.3,115.7
0.4095,0.4070,0.4284,0.1004,0.1126,117.0,113.8
0.4112,0.3914,0.4326,0.1011,0.1133,127.8,110.6
0.4133,0.4025,0.4361,0.1019,0.1142,120.1,107.7
0.4150,0.4093,0.4483,0.1026,0.1150,115.4,98.3
0.4168,0.4035,0.4227,0.1033,0.1158,119.4,117.4
0.4185,0.3884,0.4497,0.1040,0.1165,129.8,97.0
0.4202,0.4021,0.4624,0.1047,0.1173,120.4,87.1
0.4219,0.4091,0.4500,0.1054,0.1181,115.5,96.2
0.4236,0.3890,0.4300,0.1060,0.1188,129.4,111.1
0.4252,0.4066,0.4494,0.1067,0.1195,117.3,96.4
0.4269,0.4179,0.4388,0.1074,0.1202,109.4,104.1
0.4286,0.4332,0.4529,0.1081,0.1210,98.7,93.3
0.4304,0.4110,0.4306,0.1089,0.1218,114.0,109.9
0.4321,0.3900,0.4516,0.1095,0.1226,128.5,93.9
0.4337,0.3942,0.4565,0.1102,0.1233,125.6,90.0
0.4354,0.4069,0.4498,0.1108,0.1240,116.8,94.8
0.4370,0.4080,0.4294,0.1115,0.1247,116.1,109.9
0.4385,0.4190,0.4631,0.1121,0.1255,108.4,84.4
0.4401,0.4086,0.4516,0.1128,0.1262,115.6,92.9
0.4420,0.4056,0.4240,0.1136,0.1270,117.7,113.4
0.4437,0.4081,0.4694,0.1142,0.1278,115.9,79.1
0.4454,0.3908,0.4730,0.1149,0.1286,127.9,76.1
0.4478,0.4249,0.4533,0.1159,0.1297,104.2,90.5
0.4508,0.4037,0.4268,0.1171,0.1309,118.8,110.1
0.4530,0.4026,0.4491,0.1180,0.1319,119.6,93.2
0.4547,0.4025,0.4226,0.1187,0.1327,119.7,112.9
0.4564,0.3970,0.4805,0.1194,0.1335,123.5,69.1
0.4581,0.4088,0.4293,0.1201,0.1342,115.2,107.4
0.4600,0.4302,0.4481,0.1209,0.1351,100.4,93.0
0.4623,0.4063,0.4364,0.1218,0.1361,116.9,101.6
0.4646,0.4074,0.4527,0.1228,0.1371,116.0,89.1
0.4664,0.3915,0.4306,0.1235,0.1379,127.1,105.5
0.4680,0.4032,0.4244,0.1241,0.1385,119.0,110.0
0.4696,0.4090,0.4305,0.1248,0.1392,114.9,105.3
0.4720,0.4352,0.4352,0.1258,0.1403,96.7,101.5
0.4742,0.3983,0.4461,0.1267,0.1413,122.1,93.1
0.4758,0.4076,0.4291,0.1274,0.1420,115.7,105.8
0.4775,0.3945,0.4360,0.1280,0.1427,124.8,100.4
0.4792,0.4043,0.4447,0.1287,0.1434,118.0,93.7
0.4808,0.4189,0.4189,0.1294,0.1441,107.9,113.0
0.4829,0.4238,0.4238,0.1303,0.1450,104.4,109.1
0.4846,0.3915,0.4502,0.1309,0.1458,126.7,89.2
0.4864,0.4160,0.4556,0.1317,0.1466,109.8,84.8
0.4880,0.4059,0.4273,0.1323,0.1473,116.7,105.9
0.4896,0.4235,0.4658,0.1330,0.1480,104.5,76.8
0.4921,0.4106,0.4389,0.1340,0.1491,113.3,96.7
0.4944,0.4046,0.4345,0.1350,0.1501,117.5,99.8
0.4963,0.4016,0.4746,0.1357,0.1510,119.5,69.4
0.4990,0.4222,0.4719,0.1369,0.1523,105.2,70.9
0.5007,0.3864,0.4270,0.1375,0.1530,130.0,104.4
0.5026,0.4180,0.4370,0.1383,0.1538,108.1,96.8
0.5041,0.4256,0.4256,0.1390,0.1545,102.7,105.1
0.5057,0.4082,0.4297,0.1396,0.1552,114.7,102.0
0.5073,0.3987,0.4407,0.1403,0.1559,121.3,93.5
0.5090,0.4150,0.4150,0.1410,0.1566,110.0,112.7
0.5107,0.3976,0.4604,0.1416,0.1574,122.0,78.4
0.5124,0.4203,0.4203,0.1423,0.1581,106.3,108.4
0.5140,0.4165,0.3957,0.1430,0.1587,108.8,126.8
0.5156,0.4308,0.4308,0.1437,0.1594,98.9,100.4
0.5173,0.4005,0.4427,0.1444,0.1601,119.8,91.3
0.5188,0.4217,0.4661,0.1450,0.1609,105.1,73.6
0.5204,0.4013,0.4235,0.1457,0.1615,119.2,105.3
0.5220,0.4220,0.4220,0.1463,0.1622,104.8,106.4
0.5236,0.4119,0.4119,0.1470,0.1629,111.8,113.9
0.5251,0.4299,0.4525,0.1477,0.1636,99.2,83.2
0.5268,0.4043,0.4255,0.1483,0.1643,116.9,103.4
0.5283,0.3971,0.4192,0.1489,0.1649,121.9,108.1
0.5298,0.4078,0.4304,0.1496,0.1656,114.5,99.5
0.5314,0.4082,0.4535,0.1502,0.1663,114.2,82.0
0.5330,0.4069,0.4069,0.1508,0.1669,115.0,116.8
0.5346,0.4143,0.4558,0.1515,0.1677,109.9,80.0
0.5363,0.4144,0.4559,0.1522,0.1684,109.7,79.7
0.5378,0.3936,0.4167,0.1528,0.1691,124.2,109.0
0.5394,0.4224,0.4224,0.1535,0.1697,104.2,104.6
0.5409,0.3891,0.4323,0.1541,0.1704,127.2,97.0
0.5425,0.4098,0.4314,0.1547,0.1711,112.9,97.6
0.5441,0.4052,0.4727,0.1554,0.1718,116.1,66.4
0.5459,0.4352,0.4352,0.1561,0.1726,95.2,94.3
0.5477,0.4082,0.4277,0.1569,0.1734,113.8,99.8
0.5493,0.4054,0.4481,0.1575,0.1741,115.7,84.3
0.5509,0.4093,0.4308,0.1582,0.1748,113.0,97.1
0.5525,0.4222,0.4222,0.1589,0.1755,104.1,103.5
0.5541,0.4135,0.4135,0.1595,0.1761,110.0,109.9
0.5557,0.4241,0.4464,0.1602,0.1768,102.7,85.1
0.5572,0.4148,0.4366,0.1608,0.1775,109.0,92.3
0.5588,0.4110,0.4326,0.1615,0.1782,111.6,95.1
0.5604,0.4054,0.4054,0.1621,0.1788,115.4,115.5
0.5619,0.4213,0.4213,0.1628,0.1795,104.4,103.5
0.5635,0.3873,0.4303,0.1634,0.1802,127.9,96.6
0.5651,0.4312,0.4085,0.1640,0.1808,97.5,112.9
0.5667,0.4099,0.4314,0.1647,0.1815,112.2,95.6
0.5684,0.4245,0.4447,0.1654,0.1822,102.0,85.4
0.5701,0.4072,0.4072,0.1661,0.1829,113.9,113.5
0.5717,0.3842,0.4483,0.1667,0.1837,129.9,82.6
0.5733,0.3913,0.3913,0.1674,0.1843,125.0,125.3
0.5748,0.4102,0.4329,0.1680,0.1849,112.0,93.9
0.5764,0.4124,0.4341,0.1686,0.1856,110.4,93.0
0.5779,0.3992,0.4436,0.1693,0.1863,119.5,85.7
0.5795,0.3962,0.4402,0.1699,0.1870,121.6,88.0
0.5810,0.4084,0.4311,0.1705,0.1877,113.1,94.7
0.5825,0.3871,0.4326,0.1711,0.1883,127.9,93.5
0.5841,0.3919,0.4354,0.1717,0.1890,124.6,91.2
0.5857,0.3951,0.4171,0.1723,0.1897,122.4,104.9
0.5872,0.4076,0.4302,0.1730,0.1903,113.7,94.9
0.5888,0.4124,0.4558,0.1736,0.1910,110.4,75.5
0.5903,0.4028,0.4476,0.1742,0.1917,117.0,81.5
0.5919,0.4075,0.4075,0.1749,0.1923,113.7,111.4
0.5934,0.3882,0.4339,0.1754,0.1930,127.1,91.5
0.5949,0.4203,0.4424,0.1761,0.1937,104.9,85.0
0.5966,0.3911,0.4323,0.1767,0.1944,125.0,92.4
0.5982,0.4280,0.4280,0.1774,0.1951,99.5,95.5
0.5998,0.4157,0.4376,0.1781,0.1958,107.9,88.2
0.6013,0.4097,0.4325,0.1787,0.1965,112.0,91.9
0.6029,0.4088,0.4088,0.1794,0.1971,112.6,109.6
0.6045,0.4054,0.4054,0.1800,0.1978,114.9,112.1
0.6062,0.3864,0.4294,0.1806,0.1985,128.1,94.0
0.6077,0.4114,0.4330,0.1813,0.1991,110.9,91.2
0.6093,0.4137,0.4137,0.1820,0.1998,109.2,105.6
0.6109,0.4158,0.4158,0.1826,0.2005,107.7,103.9
0.6126,0.4181,0.4181,0.1833,0.2012,106.1,102.1
0.6142,0.4038,0.4251,0.1840,0.2018,115.9,96.8
0.6157,0.4210,0.4210,0.1846,0.2025,104.0,99.8
0.6172,0.3948,0.4413,0.1852,0.2032,122.1,84.4
0.6188,0.3890,0.4106,0.1858,0.2038,126.1,107.3
0.6204,0.4131,0.4131,0.1865,0.2045,109.4,105.4
0.6219,0.4101,0.4101,0.1871,0.2051,111.5,107.6
0.6234,0.4108,0.4336,0.1877,0.2057,111.0,89.9
0.6250,0.4036,0.4485,0.1883,0.2064,115.9,78.6
0.6266,0.3904,0.4121,0.1890,0.2071,125.1,105.8
0.6281,0.4124,0.4353,0.1896,0.2077,109.9,88.3
0.6296,0.4031,0.4255,0.1902,0.2084,116.3,95.5
0.6312,0.3918,0.4354,0.1908,0.2091,124.1,87.9
0.6328,0.4157,0.4157,0.1915,0.2097,107.5,102.6
0.6343,0.4082,0.4309,0.1921,0.2104,112.7,91.1
0.6359,0.4000,0.4222,0.1927,0.2111,118.3,97.5
0.6375,0.4021,0.4232,0.1934,0.2117,116.9,96.6
0.6391,0.4186,0.4407,0.1940,0.2124,105.4,83.4
0.6406,0.3907,0.4124,0.1947,0.2131,124.8,104.6
0.6422,0.4200,0.4421,0.1953,0.2138,104.5,82.1
0.6440,0.3921,0.4313,0.1960,0.2145,123.8,90.1
0.6457,0.4229,0.4027,0.1967,0.2152,102.4,111.4
0.6474,0.3989,0.4188,0.1974,0.2160,119.0,99.3
0.6491,0.4121,0.4327,0.1981,0.2167,109.8,88.7
0.6507,0.4025,0.4448,0.1988,0.2174,116.5,79.5
0.6523,0.4172,0.4391,0.1994,0.2181,106.3,83.6
0.6538,0.4221,0.4221,0.2000,0.2187,102.8,96.3
0.6553,0.3974,0.3974,0.2007,0.2193,119.9,114.8
0.6570,0.3990,0.4200,0.2013,0.2200,118.8,97.8
0.6586,0.4067,0.4495,0.2020,0.2208,113.4,75.5
0.6601,0.4015,0.4238,0.2026,0.2214,117.0,94.6
0.6618,0.4140,0.4761,0.2033,0.2222,108.3,55.1
0.6644,0.4069,0.4069,0.2044,0.2233,113.2,106.9
0.6668,0.4002,0.4288,0.2053,0.2243,117.8,90.3
0.6686,0.3917,0.4505,0.2060,0.2251,123.7,73.8
0.6701,0.3789,0.4235,0.2066,0.2258,132.6,94.0
0.6717,0.3793,0.4462,0.2072,0.2265,132.4,76.8
0.6738,0.4027,0.4349,0.2081,0.2274,116.3,85.0
0.6756,0.4213,0.4021,0.2088,0.2281,103.4,109.6
0.6777,0.4023,0.4190,0.2096,0.2290,116.5,96.8
0.6801,0.3990,0.4418,0.2106,0.2300,118.7,79.5
0.6822,0.3944,0.4437,0.2114,0.2310,121.9,77.8
0.6845,0.4104,0.4256,0.2124,0.2319,110.8,91.2
0.6867,0.4026,0.4181,0.2133,0.2329,116.2,96.7
0.6892,0.4219,0.4078,0.2143,0.2339,102.8,104.4
0.6920,0.4024,0.4390,0.2154,0.2351,116.2,80.7
0.6942,0.4140,0.4299,0.2163,0.2360,108.1,87.3
0.6964,0.3962,0.4267,0.2172,0.2370,120.4,89.6
0.6986,0.4226,0.4226,0.2182,0.2379,102.1,92.5
0.7008,0.4164,0.4164,0.2191,0.2388,106.4,97.1
0.7037,0.4003,0.4356,0.2202,0.2401,117.4,82.4
0.7062,0.3922,0.4342,0.2212,0.2412,123.1,83.2
0.7087,0.3894,0.4172,0.2222,0.2422,125.1,95.9
0.7110,0.4070,0.4221,0.2231,0.2432,112.9,92.1
0.7141,0.3951,0.4389,0.2243,0.2446,121.2,79.1
0.7170,0.3999,0.4241,0.2255,0.2458,117.8,90.1
0.7192,0.4224,0.4224,0.2265,0.2467,102.2,91.2
0.7210,0.3911,0.4107,0.2271,0.2475,123.8,99.9
0.7227,0.4192,0.4402,0.2278,0.2482,104.4,77.7
0.7246,0.3996,0.4170,0.2286,0.2490,117.9,95.0
