Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
0.5940,0.4222,0.4222,0.1711,0.1934,112.5,99.9
0.5954,0.4097,0.4097,0.1716,0.1940,121.1,109.2
0.5967,0.4002,0.4503,0.1722,0.1946,127.6,78.6
0.5981,0.4186,0.3940,0.1728,0.1951,114.9,120.8
0.5996,0.4416,0.4184,0.1734,0.1958,98.9,102.5
0.6010,0.4385,0.4141,0.1741,0.1964,100.9,105.6
0.6025,0.4079,0.4319,0.1746,0.1970,122.0,92.2
0.6039,0.4122,0.4122,0.1752,0.1976,119.0,106.9
0.6053,0.4173,0.4419,0.1758,0.1982,115.4,84.5
0.6067,0.4111,0.4111,0.1764,0.1988,119.7,107.6
0.6082,0.4296,0.4296,0.1770,0.1994,106.9,93.6
0.6096,0.4583,0.4101,0.1777,0.2000,86.8,108.1
0.6110,0.4212,0.4212,0.1783,0.2006,112.4,99.7
0.6124,0.4377,0.4134,0.1789,0.2012,100.9,105.5
0.6138,0.4188,0.4435,0.1795,0.2018,113.9,82.8
0.6152,0.4118,0.4118,0.1800,0.2023,118.7,106.5
0.6165,0.4176,0.4437,0.1806,0.2029,114.7,82.5
0.6179,0.4131,0.4374,0.1812,0.2035,117.7,87.0
0.6194,0.4237,0.4002,0.1818,0.2041,110.4,114.9
0.6208,0.4188,0.4435,0.1824,0.2047,113.7,82.3
0.6221,0.4431,0.3910,0.1830,0.2053,96.8,121.7
0.6234,0.4135,0.4393,0.1835,0.2058,117.2,85.4
0.6248,0.4121,0.4378,0.1841,0.2064,118.2,86.3
0.6262,0.4203,0.4203,0.1847,0.2070,112.4,99.4
0.6276,0.4196,0.4196,0.1852,0.2076,112.9,99.8
0.6289,0.3896,0.4415,0.1858,0.2082,133.6,83.3
0.6303,0.4343,0.4343,0.1863,0.2088,102.7,88.6
0.6316,0.4459,0.3963,0.1870,0.2093,94.5,117.0
0.6330,0.4047,0.4047,0.1875,0.2099,122.9,110.7
0.6343,0.4201,0.4201,0.1881,0.2104,112.2,99.1
0.6357,0.4106,0.4363,0.1886,0.2110,118.8,86.9
0.6371,0.4221,0.4221,0.1892,0.2116,110.8,97.4
0.6385,0.4182,0.4428,0.1898,0.2122,113.5,81.8
0.6400,0.4360,0.4131,0.1905,0.2129,101.0,103.9
0.6414,0.4130,0.4373,0.1910,0.2135,116.9,85.7
0.6428,0.4396,0.4151,0.1917,0.2141,98.4,102.2
0.6441,0.4229,0.3965,0.1922,0.2146,109.9,116.2
0.6454,0.4218,0.4218,0.1928,0.2151,110.6,97.1
0.6467,0.4167,0.4427,0.1933,0.2157,114.1,81.4
0.6481,0.4175,0.4175,0.1939,0.2163,113.4,100.1
0.6495,0.4263,0.4012,0.1945,0.2169,107.3,112.4
0.6508,0.4192,0.4453,0.1950,0.2174,112.2,79.1
0.6522,0.4381,0.4381,0.1956,0.2180,99.0,84.4
0.6536,0.4420,0.4174,0.1962,0.2186,96.3,99.9
0.6550,0.4300,0.4300,0.1969,0.2192,104.4,90.3
0.6565,0.4067,0.4306,0.1975,0.2199,120.5,89.7
0.6579,0.4168,0.4414,0.1980,0.2205,113.5,81.6
0.6593,0.4294,0.4055,0.1987,0.2211,104.7,108.4
0.6607,0.4340,0.4084,0.1993,0.2216,101.5,106.2
0.6620,0.4224,0.4224,0.1998,0.2222,109.4,95.6
0.6634,0.4292,0.4544,0.2004,0.2228,104.6,71.4
0.6647,0.4251,0.4501,0.2010,0.2234,107.4,74.5
0.6661,0.4236,0.4236,0.2016,0.2240,108.4,94.3
0.6674,0.4192,0.4192,0.2021,0.2246,111.3,97.5
0.6688,0.4246,0.4246,0.2027,0.2251,107.6,93.4
0.6702,0.4011,0.4261,0.2033,0.2257,123.8,92.1
0.6716,0.4133,0.4133,0.2038,0.2263,115.3,101.6
0.6732,0.4357,0.4357,0.2045,0.2270,99.7,84.7
0.6746,0.4070,0.4309,0.2051,0.2276,119.5,88.2
0.6760,0.4239,0.4239,0.2057,0.2282,107.8,93.4
0.6774,0.3844,0.4357,0.2062,0.2288,135.1,84.5
0.6787,0.4241,0.4241,0.2068,0.2293,107.7,93.1
0.6800,0.4086,0.4086,0.2073,0.2299,118.3,104.6
0.6815,0.4318,0.4079,0.2080,0.2305,102.2,105.1
0.6829,0.4084,0.4324,0.2085,0.2311,118.3,86.6
0.6842,0.4445,0.4445,0.2091,0.2317,93.4,77.4
0.6856,0.4195,0.4195,0.2097,0.2323,110.5,96.0
0.6870,0.4187,0.4187,0.2103,0.2329,111.0,96.6
0.6883,0.3927,0.4189,0.2108,0.2334,129.0,96.4
0.6897,0.4479,0.4215,0.2114,0.2340,90.8,94.3
0.6910,0.4121,0.4378,0.2120,0.2346,115.5,82.0
0.6935,0.4391,0.4254,0.2131,0.2356,96.6,91.1
0.6949,0.4375,0.4132,0.2137,0.2362,97.6,100.2
0.6963,0.4299,0.4552,0.2143,0.2368,102.8,68.6
0.6978,0.4468,0.4233,0.2149,0.2375,91.0,92.4
0.6992,0.4201,0.4434,0.2155,0.2381,109.4,77.1
0.7006,0.4013,0.4013,0.2161,0.2387,122.3,108.7
0.7020,0.4347,0.4347,0.2167,0.2393,99.2,83.6
0.7034,0.4567,0.4326,0.2173,0.2399,83.9,84.9
0.7049,0.4258,0.4258,0.2180,0.2405,105.1,90.0
0.7063,0.4200,0.4447,0.2185,0.2411,109.1,75.7
0.7077,0.4169,0.4400,0.2192,0.2418,111.2,79.0
0.7092,0.4324,0.4084,0.2198,0.2424,100.4,102.7
0.7106,0.4030,0.4282,0.2203,0.2429,120.6,87.7
0.7119,0.4222,0.3958,0.2209,0.2435,107.3,112.0
0.7132,0.4109,0.4366,0.2214,0.2441,115.1,81.3
0.7146,0.4485,0.4485,0.2221,0.2447,89.0,72.2
0.7160,0.3988,0.3988,0.2226,0.2452,123.3,109.4
0.7173,0.4240,0.4240,0.2232,0.2458,105.9,90.5
0.7186,0.4147,0.4147,0.2237,0.2463,112.2,97.4
0.7200,0.3991,0.4241,0.2243,0.2469,123.0,90.3
0.7214,0.4135,0.4135,0.2249,0.2475,113.1,98.2
0.7227,0.4224,0.4224,0.2254,0.2481,106.9,91.5
0.7241,0.4365,0.4108,0.2260,0.2486,97.0,100.1
0.7254,0.4276,0.4276,0.2266,0.2492,103.1,87.4
0.7268,0.4212,0.4212,0.2272,0.2498,107.5,92.1
0.7281,0.4255,0.4255,0.2277,0.2503,104.5,88.8
0.7295,0.4127,0.4127,0.2283,0.2509,113.2,98.3
0.7308,0.4265,0.4265,0.2289,0.2515,103.6,87.9
0.7322,0.3968,0.3968,0.2294,0.2520,124.1,110.2
0.7335,0.4206,0.3943,0.2300,0.2525,107.7,112.0
0.7349,0.4391,0.4391,0.2306,0.2531,94.8,78.4
0.7363,0.4253,0.4253,0.2311,0.2537,104.2,88.6
0.7376,0.4231,0.4231,0.2317,0.2543,105.7,90.1
0.7390,0.4181,0.4181,0.2323,0.2549,109.1,93.9
0.7403,0.4101,0.4357,0.2328,0.2554,114.6,80.5
0.7417,0.4192,0.4192,0.2334,0.2560,108.3,92.8
0.7431,0.4296,0.4044,0.2340,0.2566,101.0,103.9
0.7444,0.4205,0.3942,0.2346,0.2571,107.2,111.5
0.7457,0.4413,0.4153,0.2351,0.2577,92.8,95.7
0.7471,0.4142,0.4629,0.2357,0.2583,111.5,59.8
0.7486,0.4307,0.4307,0.2364,0.2589,100.0,83.8
0.7500,0.4149,0.4149,0.2369,0.2595,110.8,95.6
0.7514,0.3888,0.4131,0.2375,0.2601,128.9,96.9
0.7528,0.4158,0.4402,0.2381,0.2607,110.2,76.4
0.7543,0.4126,0.3883,0.2387,0.2613,112.4,115.4
0.7556,0.4178,0.4178,0.2392,0.2618,108.8,93.2
0.7569,0.4368,0.3854,0.2398,0.2623,95.5,117.5
0.7583,0.4173,0.4419,0.2404,0.2630,108.9,75.1
0.7597,0.4219,0.4219,0.2410,0.2636,105.7,89.9
0.7611,0.4087,0.4343,0.2415,0.2641,114.8,80.6
0.7625,0.4230,0.3981,0.2421,0.2647,104.9,107.7
0.7639,0.3900,0.4144,0.2427,0.2653,127.7,95.4
0.7652,0.4441,0.4180,0.2433,0.2658,90.2,92.6
0.7665,0.4121,0.4379,0.2438,0.2664,112.3,77.6
0.7679,0.4394,0.4135,0.2444,0.2670,93.4,95.8
0.7693,0.4190,0.4436,0.2450,0.2676,107.4,73.1
0.7707,0.4083,0.4083,0.2456,0.2682,114.8,99.6
0.7720,0.4177,0.4177,0.2461,0.2687,108.2,92.4
0.7734,0.4129,0.4388,0.2467,0.2693,111.5,76.5
0.7748,0.4167,0.4167,0.2473,0.2699,108.8,93.0
0.7762,0.4048,0.4048,0.2478,0.2705,117.0,101.9
0.7776,0.4429,0.4183,0.2485,0.2711,90.6,91.7
0.7791,0.4214,0.4214,0.2491,0.2717,105.4,89.3
0.7805,0.4128,0.4128,0.2497,0.2723,111.3,95.7
0.7819,0.4221,0.3972,0.2503,0.2728,104.8,107.4
0.7832,0.4153,0.4413,0.2508,0.2734,109.4,74.2
0.7846,0.4208,0.3960,0.2514,0.2740,105.6,108.1
0.7860,0.3938,0.4184,0.2520,0.2746,124.3,91.3
0.7874,0.4436,0.4175,0.2525,0.2751,89.8,91.9
0.7887,0.4223,0.4223,0.2531,0.2757,104.4,88.3
0.7900,0.4174,0.4435,0.2536,0.2763,107.8,72.2
0.7914,0.4135,0.4135,0.2542,0.2768,110.4,94.7
0.7927,0.4181,0.3920,0.2548,0.2774,107.2,110.8
0.7940,0.3959,0.3959,0.2553,0.2779,122.5,107.9
0.7954,0.4377,0.4119,0.2559,0.2784,93.6,95.8
0.7968,0.4196,0.4196,0.2565,0.2790,106.0,90.0
0.7982,0.3994,0.4243,0.2570,0.2796,120.0,86.4
0.7995,0.4454,0.4192,0.2576,0.2802,88.1,90.1
0.8008,0.4278,0.4278,0.2582,0.2807,100.2,83.6
0.8023,0.4020,0.3783,0.2588,0.2813,118.0,120.7
0.8037,0.3987,0.3987,0.2593,0.2818,120.2,105.5
0.8050,0.4181,0.4181,0.2599,0.2824,106.8,90.9
0.8063,0.4133,0.4392,0.2604,0.2830,110.1,75.0
0.8077,0.4193,0.3946,0.2610,0.2835,105.9,108.4
0.8091,0.4253,0.4253,0.2616,0.2841,101.7,85.3
0.8104,0.4219,0.3955,0.2622,0.2846,104.0,107.6
0.8118,0.4111,0.4111,0.2627,0.2852,111.4,95.9
0.8132,0.4206,0.3959,0.2633,0.2857,104.8,107.3
0.8145,0.4034,0.4286,0.2639,0.2863,116.7,82.7
0.8159,0.4170,0.3910,0.2644,0.2869,107.2,110.9
0.8172,0.4149,0.4149,0.2650,0.2874,108.6,92.9
0.8186,0.4474,0.4226,0.2656,0.2880,86.1,87.1
0.8200,0.4166,0.4166,0.2662,0.2886,107.3,91.5
0.8214,0.4326,0.4326,0.2668,0.2892,96.1,79.4
0.8229,0.4248,0.4248,0.2674,0.2898,101.5,85.2
0.8245,0.3968,0.4177,0.2681,0.2905,120.8,90.4
0.8259,0.4195,0.3948,0.2687,0.2911,105.1,107.6
0.8274,0.4124,0.4124,0.2692,0.2916,110.0,94.4
0.8318,0.4241,0.4163,0.2711,0.2935,101.7,91.2
0.8333,0.4055,0.4280,0.2717,0.2941,114.5,82.3
0.8347,0.4069,0.4069,0.2723,0.2947,113.5,98.1
0.8362,0.3998,0.3998,0.2729,0.2953,118.4,103.4
0.8376,0.4301,0.4062,0.2735,0.2959,97.5,98.7
0.8390,0.4195,0.3949,0.2741,0.2964,104.7,107.1
0.8404,0.3903,0.4164,0.2746,0.2970,124.8,91.0
0.8417,0.4351,0.4095,0.2752,0.2976,93.9,96.1
0.8431,0.4266,0.4266,0.2758,0.2981,99.7,83.2
0.8445,0.4004,0.4004,0.2764,0.2987,117.7,102.8
0.8458,0.3938,0.3938,0.2769,0.2992,122.3,107.8
0.8472,0.4142,0.4142,0.2775,0.2998,108.2,92.5
0.8487,0.4032,0.3795,0.2780,0.3003,115.7,118.5
0.8501,0.4167,0.3922,0.2786,0.3009,106.4,109.0
0.8514,0.4438,0.3916,0.2792,0.3014,87.6,109.5
0.8527,0.4108,0.4108,0.2798,0.3020,110.3,95.1
0.8541,0.4262,0.4011,0.2804,0.3025,99.6,102.3
0.8555,0.3949,0.4195,0.2809,0.3031,121.3,88.5
0.8569,0.4107,0.3850,0.2815,0.3036,110.3,114.4
0.8582,0.4272,0.4272,0.2821,0.3042,98.9,82.7
0.8597,0.3938,0.3938,0.2826,0.3048,122.0,107.8
0.8611,0.4151,0.3907,0.2832,0.3054,107.2,110.1
0.8625,0.4172,0.4172,0.2838,0.3059,105.7,90.2
0.8638,0.4351,0.4095,0.2844,0.3065,93.3,95.9
0.8652,0.4262,0.4011,0.2850,0.3070,99.3,102.2
0.8666,0.4190,0.4190,0.2855,0.3076,104.3,88.7
0.8679,0.3987,0.4253,0.2861,0.3081,118.2,83.9
0.8692,0.4119,0.4377,0.2866,0.3087,109.1,74.5
0.8706,0.4024,0.3773,0.2872,0.3093,115.7,119.8
0.8720,0.4223,0.4223,0.2877,0.3098,101.9,86.0
0.8733,0.4242,0.3977,0.2883,0.3104,100.5,104.5
0.8747,0.4268,0.4268,0.2889,0.3109,98.6,82.6
0.8760,0.4265,0.4014,0.2895,0.3115,98.8,101.6
0.8774,0.3987,0.4237,0.2900,0.3121,117.9,84.8
0.8793,0.4057,0.4242,0.2908,0.3129,113.1,84.3
0.8808,0.4108,0.3880,0.2914,0.3135,109.6,111.5
0.8824,0.4304,0.4089,0.2921,0.3141,95.9,95.8
0.8839,0.4036,0.4036,0.2927,0.3147,114.4,99.7
0.8852,0.3875,0.4133,0.2932,0.3153,125.6,92.4
0.8865,0.4210,0.4210,0.2938,0.3158,102.4,86.6
0.8879,0.4171,0.4171,0.2943,0.3164,105.0,89.4
0.8893,0.3930,0.3930,0.2949,0.3169,121.7,107.5
0.8906,0.3922,0.4184,0.2954,0.3175,122.2,88.4
0.8919,0.3957,0.3957,0.2959,0.3180,119.9,105.5
0.8933,0.4369,0.3855,0.2965,0.3185,91.3,113.1
0.8947,0.3951,0.3704,0.2971,0.3191,120.2,124.6
0.8961,0.4251,0.4251,0.2977,0.3196,99.4,83.5
0.8974,0.4207,0.4207,0.2982,0.3202,102.4,86.7
0.8987,0.4130,0.4130,0.2988,0.3207,107.7,92.4
0.9001,0.4158,0.4158,0.2993,0.3213,105.7,90.2
0.9015,0.3892,0.3892,0.2999,0.3219,124.1,110.2
0.9029,0.4192,0.3930,0.3004,0.3224,103.4,107.5
0.9042,0.4340,0.4084,0.3010,0.3230,93.1,95.8
0.9056,0.4212,0.3964,0.3016,0.3235,101.8,104.8
0.9070,0.3924,0.3679,0.3022,0.3240,121.7,126.4
0.9083,0.4184,0.4184,0.3027,0.3246,103.7,88.4
0.9097,0.4121,0.4121,0.3033,0.3251,108.1,93.1
0.9111,0.4253,0.4002,0.3039,0.3257,98.9,102.0
0.9125,0.4096,0.4337,0.3045,0.3263,109.7,76.8
0.9139,0.4155,0.3911,0.3050,0.3269,105.6,108.8
0.9153,0.4316,0.4076,0.3057,0.3274,94.4,96.4
0.9168,0.4163,0.3918,0.3062,0.3280,104.9,108.2
0.9181,0.4231,0.3983,0.3068,0.3285,100.1,103.4
0.9195,0.4350,0.4094,0.3074,0.3291,91.9,95.0
0.9210,0.3873,0.4100,0.3080,0.3297,124.8,94.5
0.9225,1.2840,1.2840,0.3099,0.3316,0.0,0.0
0.9275,0.1636,0.1636,0.3107,0.3324,220.0,220.0
0.9294,0.4139,0.4139,0.3115,0.3332,106.2,91.3
0.9311,0.4087,0.3893,0.3122,0.3339,109.8,109.8
0.9328,0.3809,0.4209,0.3128,0.3346,129.0,86.0
0.9345,0.4146,0.4146,0.3135,0.3353,105.7,90.7
0.9362,0.4089,0.3885,0.3142,0.3359,109.6,110.3
0.9381,0.4314,0.3955,0.3150,0.3367,94.0,105.1
0.9436,0.4069,0.4133,0.3173,0.3389,110.8,91.6
0.9465,0.4211,0.4094,0.3185,0.3401,100.9,94.4
0.9490,0.4217,0.4077,0.3195,0.3411,100.4,95.6
0.9507,0.4150,0.3952,0.3203,0.3418,105.0,105.0
0.9524,0.4036,0.4238,0.3210,0.3426,112.8,83.4
0.9543,0.4340,0.4159,0.3218,0.3434,91.7,89.3
0.9573,0.4041,0.4041,0.3230,0.3446,112.3,98.1
0.9590,0.4402,0.4192,0.3237,0.3452,87.3,86.7
0.9631,0.4044,0.4129,0.3254,0.3469,111.9,91.3
0.9669,0.4149,0.4239,0.3270,0.3486,104.6,82.8
0.9691,0.4116,0.4116,0.3279,0.3495,106.8,92.0
0.9721,0.4166,0.4053,0.3291,0.3507,103.3,96.6
0.9742,0.4068,0.4231,0.3300,0.3516,110.0,83.2
0.9762,0.4053,0.4053,0.3308,0.3524,111.0,96.5
0.9781,0.3909,0.4095,0.3315,0.3532,121.0,93.3
0.9821,0.4166,0.4081,0.3332,0.3548,103.1,94.3
0.9840,0.4184,0.4002,0.3340,0.3556,101.8,100.2
0.9860,0.4029,0.4204,0.3348,0.3564,112.5,84.9
0.9880,0.4030,0.4030,0.3356,0.3572,112.4,97.9
0.9903,0.4272,0.4124,0.3366,0.3582,95.6,90.8
0.9920,0.4147,0.4147,0.3373,0.3588,104.2,89.0
0.9944,0.4162,0.4162,0.3383,0.3598,103.0,87.8
0.9965,0.4056,0.4056,0.3391,0.3607,110.4,95.7
1.0025,0.4127,0.4184,0.3416,0.3632,105.3,85.8
1.0063,0.4102,0.4193,0.3432,0.3648,106.9,84.9
1.0087,0.4023,0.4311,0.3441,0.3659,112.4,76.0
1.0104,0.3967,0.4165,0.3448,0.3666,116.3,86.8
1.0125,0.4109,0.4109,0.3457,0.3674,106.4,90.9
1.0178,0.4106,0.4172,0.3478,0.3696,106.6,86.0
1.0200,0.3978,0.4284,0.3487,0.3706,115.4,77.4
1.0224,0.9571,0.9571,0.3510,0.3729,0.0,0.0
1.0281,0.1821,0.1821,0.3520,0.3739,220.0,220.0
1.0303,0.4026,0.4336,0.3529,0.3749,111.9,73.1
1.0321,0.4018,0.4018,0.3537,0.3756,112.4,96.9
1.0336,0.4307,0.4080,0.3543,0.3762,92.4,92.2
1.0351,0.4145,0.4145,0.3549,0.3768,103.6,87.3
1.0369,0.4200,0.4200,0.3557,0.3776,99.7,83.1
1.0391,0.4116,0.4116,0.3566,0.3785,105.4,89.3
1.0407,0.4039,0.4263,0.3572,0.3791,110.7,78.2
1.0424,0.4082,0.4082,0.3579,0.3798,107.7,91.7
1.0446,0.4338,0.4183,0.3589,0.3808,89.9,84.0
1.0465,0.4176,0.4176,0.3597,0.3816,101.1,84.5
1.0481,0.4056,0.4270,0.3603,0.3822,109.3,77.3
1.0495,0.4007,0.4258,0.3609,0.3828,112.7,78.1
1.0512,0.4157,0.4157,0.3616,0.3836,102.3,85.6
1.0528,0.4026,0.4026,0.3622,0.3842,111.3,95.5
1.0542,0.3972,0.4220,0.3628,0.3848,115.1,80.8
1.0556,0.4371,0.4128,0.3634,0.3854,87.4,87.6
1.0573,0.4337,0.4140,0.3642,0.3861,89.7,86.7
1.0589,0.3998,0.4221,0.3648,0.3867,113.0,80.6
1.0607,0.3963,0.4152,0.3655,0.3875,115.5,85.6
1.0622,0.4252,0.4252,0.3661,0.3881,95.4,78.0
1.0637,0.3813,0.4037,0.3667,0.3887,125.8,94.1
1.0651,0.4186,0.4186,0.3673,0.3893,100.0,82.9
1.0665,0.4277,0.4025,0.3679,0.3899,93.7,94.9
1.0682,0.4348,0.4141,0.3686,0.3906,88.7,86.2
1.0696,0.3837,0.4077,0.3692,0.3912,123.9,90.9
1.0710,0.4334,0.4093,0.3698,0.3917,89.5,89.7
1.0727,0.4016,0.4227,0.3704,0.3924,111.5,79.6
1.0741,0.4085,0.3845,0.3710,0.3930,106.7,108.3
1.0756,0.4074,0.4074,0.3717,0.3936,107.4,91.1
1.0770,0.4176,0.4176,0.3722,0.3942,100.4,83.4
1.0786,0.4328,0.4111,0.3729,0.3948,89.8,88.2
1.0801,0.4081,0.4081,0.3735,0.3954,106.8,90.4
1.0816,0.4085,0.4312,0.3741,0.3961,106.5,73.0
1.0835,0.4243,0.4066,0.3750,0.3969,95.5,91.4
1.0850,0.3983,0.3983,0.3756,0.3975,113.4,97.6
1.0867,0.4156,0.4156,0.3762,0.3982,101.5,84.6
1.0881,0.4200,0.4200,0.3768,0.3987,98.3,81.2
1.0897,0.4253,0.4253,0.3775,0.3994,94.6,77.1
1.0911,0.4091,0.4091,0.3781,0.4000,105.8,89.2
1.0926,0.3929,0.4161,0.3787,0.4006,117.0,84.0
1.0940,0.4179,0.4179,0.3793,0.4012,99.7,82.5
1.0954,0.4111,0.3869,0.3799,0.4018,104.3,105.7
1.0972,0.4051,0.4244,0.3806,0.4025,108.5,77.6
1.0987,0.4245,0.4009,0.3812,0.4031,95.0,95.1
1.1002,0.3993,0.4215,0.3818,0.4038,112.4,79.7
1.1016,0.4010,0.4261,0.3824,0.4044,111.2,76.1
1.1034,0.4002,0.4383,0.3831,0.4052,111.8,66.8
1.1050,0.3955,0.3955,0.3837,0.4058,115.0,98.8
1.1064,0.4090,0.4090,0.3843,0.4063,105.7,88.7
1.1081,0.4258,0.4065,0.3850,0.4071,94.0,90.6
1.1095,0.4009,0.4260,0.3856,0.4077,111.2,75.9
1.1109,0.4150,0.3906,0.3862,0.4082,101.4,102.4
1.1123,0.4158,0.4418,0.3867,0.4088,100.8,63.9
1.1140,0.4082,0.4082,0.3875,0.4095,106.0,89.0
1.1157,0.4030,0.4030,0.3882,0.4102,109.6,92.9
1.1172,0.3802,0.4040,0.3887,0.4108,125.4,92.2
1.1185,0.4188,0.4188,0.3893,0.4113,98.8,81.0
1.1204,0.4129,0.4317,0.3900,0.4121,102.8,71.2
1.1218,0.4247,0.4247,0.3906,0.4128,94.6,76.4
1.1232,0.4173,0.4173,0.3912,0.4133,99.6,81.9
1.1246,0.3905,0.3905,0.3918,0.4139,118.1,101.9
1.1265,0.4133,0.3945,0.3925,0.4146,102.4,99.0
1.1281,0.3942,0.3942,0.3932,0.4152,115.5,99.2
1.1294,0.3945,0.4208,0.3937,0.4158,115.4,79.3
1.1310,0.4147,0.4147,0.3944,0.4165,101.3,83.7
1.1329,0.4322,0.4134,0.3952,0.4172,89.2,84.6
1.1345,0.3908,0.4114,0.3958,0.4179,117.8,86.1
1.1359,0.4025,0.4025,0.3964,0.4185,109.7,92.8
1.1376,0.4136,0.4136,0.3971,0.4192,102.0,84.4
1.1394,0.3958,0.3958,0.3978,0.4199,114.3,97.7
1.1419,0.4112,0.3970,0.3988,0.4209,103.6,96.8
1.1438,0.4037,0.4212,0.3996,0.4217,108.8,78.6
1.1455,0.4000,0.4200,0.4003,0.4224,111.4,79.4
1.1479,0.4058,0.4058,0.4012,0.4234,107.3,90.0
1.1495,0.3921,0.3921,0.4019,0.4240,116.8,100.3
1.1512,0.4200,0.4000,0.4026,0.4247,97.4,94.4
1.1528,0.4082,0.4082,0.4032,0.4253,105.6,88.2
1.1550,0.4067,0.4067,0.4041,0.4262,106.6,89.3
1.1567,0.4166,0.3968,0.4048,0.4269,99.7,96.7
1.1583,0.3814,0.4026,0.4054,0.4276,124.0,92.4
1.1600,0.4229,0.4028,0.4062,0.4283,95.3,92.2
1.1621,0.4120,0.4120,0.4070,0.4291,102.8,85.3
1.1636,0.4183,0.4183,0.4077,0.4297,98.4,80.5
1.1652,0.4148,0.4366,0.4083,0.4304,100.8,66.6
1.1668,0.4009,0.4220,0.4090,0.4311,110.4,77.4
1.1699,0.4016,0.4131,0.4102,0.4324,109.9,84.0
1.1713,0.3973,0.3973,0.4108,0.4330,112.8,95.8
1.1728,0.3897,0.4126,0.4113,0.4336,118.1,84.3
1.1742,0.4165,0.4410,0.4119,0.4342,99.6,62.9
1.1756,0.4016,0.4267,0.4125,0.4348,109.9,73.6
1.1770,0.4303,0.3797,0.4131,0.4353,90.0,108.8
1.1786,0.3816,0.3816,0.4137,0.4359,123.6,107.4
1.1801,0.3928,0.3928,0.4143,0.4365,116.0,99.1
1.1817,0.3852,0.4066,0.4149,0.4372,121.2,88.8
1.1832,0.4085,0.4085,0.4155,0.4377,105.1,87.3
1.1847,0.3913,0.4143,0.4161,0.4384,117.0,82.9
1.1860,0.4208,0.4208,0.4167,0.4390,96.6,77.9
1.1874,0.3945,0.3945,0.4172,0.4395,114.8,97.7
1.1888,0.4030,0.4030,0.4178,0.4401,108.9,91.3
1.1907,0.3768,0.3956,0.4185,0.4408,127.1,96.8
1.1923,0.4010,0.3799,0.4191,0.4414,110.3,108.7
1.1937,0.3880,0.4365,0.4197,0.4420,119.3,66.1
1.1958,0.3884,0.4053,0.4205,0.4429,119.1,89.5
1.1972,0.4160,0.3698,0.4211,0.4434,100.0,116.2
1.1988,0.4014,0.3791,0.4217,0.4440,110.1,109.3
1.2008,0.3943,0.3943,0.4225,0.4448,115.0,98.0
1.2023,0.3818,0.4042,0.4231,0.4454,123.7,90.5
1.2039,0.4093,0.3865,0.4237,0.4460,104.7,103.8
1.2060,0.3932,0.4096,0.4245,0.4469,115.8,86.5
1.2075,0.4107,0.4107,0.4252,0.4475,103.7,85.6
1.2092,0.4106,0.3901,0.4258,0.4481,103.8,101.1
1.2108,0.4127,0.4127,0.4265,0.4488,102.3,84.1
1.2129,0.3905,0.4068,0.4273,0.4497,117.6,88.5
1.2143,0.4117,0.3875,0.4279,0.4502,103.0,103.0
1.2158,0.3930,0.3930,0.4285,0.4508,115.9,98.9
1.2171,0.4185,0.4185,0.4291,0.4513,98.2,79.7
1.2185,0.4016,0.4016,0.4296,0.4519,109.9,92.4
1.2200,0.4204,0.3983,0.4303,0.4525,96.9,94.9
1.2223,0.4126,0.4126,0.4312,0.4535,102.2,84.1
1.2242,0.3906,0.3906,0.4319,0.4542,117.4,100.6
1.2262,0.4053,0.4053,0.4327,0.4550,107.2,89.6
1.2288,0.4059,0.3928,0.4338,0.4560,106.8,99.0
1.2308,0.3966,0.3966,0.4346,0.4568,113.3,96.2
1.2324,0.3875,0.3875,0.4352,0.4574,119.5,103.0
1.2339,0.4015,0.4015,0.4358,0.4580,109.9,92.5
1.2354,0.3925,0.3925,0.4364,0.4586,116.1,99.3
1.2368,0.3855,0.3855,0.4370,0.4592,121.0,104.6
1.2383,0.4128,0.4128,0.4375,0.4598,102.1,84.1
1.2397,0.4003,0.3767,0.4381,0.4603,110.8,111.2
1.2412,0.4236,0.3766,0.4387,0.4609,94.6,111.4
1.2426,0.4113,0.3871,0.4393,0.4614,103.0,103.6
1.2441,0.3999,0.3764,0.4399,0.4620,110.9,111.7
1.2455,0.4065,0.4065,0.4405,0.4626,106.4,89.1
1.2470,0.3837,0.3837,0.4411,0.4631,122.2,106.3
1.2484,0.3907,0.3907,0.4416,0.4637,117.4,101.1
1.2498,0.4129,0.3886,0.4422,0.4642,102.0,102.7
1.2512,0.4175,0.3684,0.4428,0.4647,98.7,117.9
1.2526,0.3972,0.3723,0.4433,0.4653,112.8,115.1
1.2539,0.4202,0.4202,0.4439,0.4658,96.8,79.1
1.2552,0.3966,0.3966,0.4444,0.4663,113.1,96.8
1.2568,0.4075,0.4075,0.4451,0.4670,105.6,88.6
1.2582,0.3935,0.4181,0.4456,0.4676,115.3,80.6
1.2596,0.3966,0.3966,0.4462,0.4681,113.1,96.7
1.2609,0.4196,0.3934,0.4467,0.4686,97.2,99.2
1.2623,0.4332,0.4077,0.4473,0.4692,87.8,88.4
1.2637,0.3965,0.3965,0.4479,0.4697,113.1,96.8
1.2651,0.4242,0.3993,0.4484,0.4703,93.9,94.8
1.2664,0.3949,0.3949,0.4490,0.4708,114.1,98.1
